,customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
2821,4102-OQUPX,Male,1,Yes,No,1,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.4000015258789,74.4000015258789,Yes
2822,9170-GYZJC,Female,0,Yes,Yes,41,Yes,Yes,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),79.9000015258789,3275.900062561035,Yes
2823,4884-LEVMQ,Male,0,Yes,No,39,Yes,No,No,,,,,,,Two year,Yes,Bank transfer (automatic),20.450000762939453,797.5500297546387,No
2824,8857-CUPFQ,Male,0,Yes,No,63,Yes,No,No,,,,,,,Two year,No,Mailed check,19.25,1212.75,No
2825,7610-TVOPG,Male,0,No,No,15,Yes,Yes,No,,,,,,,Month-to-month,Yes,Electronic check,26.350000381469727,395.2500057220459,No
2826,3638-DIMPH,Female,0,Yes,No,13,Yes,No,DSL,No,No,No,No,No,No,One year,No,Electronic check,43.79999923706055,569.3999900817871,No
2827,1845-ZLLIG,Male,0,No,No,1,Yes,No,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,50.150001525878906,50.150001525878906,No
2828,8559-WNQZS,Male,0,No,No,1,Yes,No,No,,,,,,,Two year,No,Mailed check,20.450000762939453,20.450000762939453,No
2829,3999-QGRJH,Male,1,No,No,8,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.69999694824219,557.5999755859375,Yes
2830,1699-UOTXU,Male,0,No,No,60,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,No,Electronic check,61.400001525878906,3684.0000915527344,No
2831,2454-RPBRZ,Female,1,Yes,No,12,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,98.0999984741211,1177.1999816894531,Yes
2832,0635-WKOLD,Male,0,Yes,No,40,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,One year,No,Credit card (automatic),70.75,2830.0,No
2833,5993-JSUWV,Female,0,No,No,66,Yes,No,DSL,Yes,Yes,Yes,No,No,No,Two year,Yes,Bank transfer (automatic),61.150001525878906,4035.900100708008,No
2834,4518-FZBSX,Male,0,Yes,Yes,42,Yes,No,No,,,,,,,One year,No,Mailed check,20.25,850.5,No
2835,5387-ASZNZ,Female,1,No,No,66,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,One year,Yes,Credit card (automatic),63.849998474121094,4214.099899291992,No
2836,6988-CJEYV,Male,0,No,No,49,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Electronic check,98.69999694824219,4836.299850463867,No
2837,2002-MZHWP,Female,0,No,No,1,Yes,No,No,,,,,,,Month-to-month,No,Mailed check,20.5,20.5,Yes
2838,3097-FQTVJ,Female,0,No,No,41,Yes,No,No,,,,,,,Two year,No,Mailed check,20.0,820.0,No
2839,5465-BUBFA,Female,0,Yes,Yes,41,Yes,No,No,,,,,,,Two year,No,Bank transfer (automatic),19.299999237060547,791.2999687194824,No
2840,7299-GNVPL,Female,0,Yes,Yes,23,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,84.4000015258789,1941.2000350952148,No
2841,9743-DQKQW,Male,0,No,No,3,No,,DSL,No,No,No,No,No,No,Month-to-month,No,Electronic check,25.100000381469727,75.30000114440918,No
2842,1215-VFYVK,Female,0,No,No,4,No,,DSL,Yes,No,Yes,Yes,No,Yes,Month-to-month,No,Mailed check,48.25,193.0,No
2843,9371-BITHB,Female,0,Yes,Yes,52,Yes,No,No,,,,,,,Two year,No,Mailed check,19.850000381469727,1032.2000198364258,No
2844,2265-CYWIV,Female,1,Yes,No,4,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.5999984741211,398.3999938964844,Yes
2845,9093-FPDLG,Female,0,No,No,11,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,94.19999694824219,1036.199966430664,No
2846,0541-FITGH,Female,0,Yes,No,2,Yes,No,DSL,Yes,No,No,No,No,Yes,Month-to-month,Yes,Mailed check,62.150001525878906,124.30000305175781,No
2847,6985-HAYWX,Female,0,Yes,No,26,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),79.30000305175781,2061.800079345703,No
2848,7508-KBIMB,Male,0,Yes,Yes,24,Yes,No,DSL,Yes,No,Yes,No,No,No,One year,Yes,Credit card (automatic),56.25,1350.0,No
2849,6838-HVLXG,Female,0,No,No,12,Yes,No,No,,,,,,,Month-to-month,No,Mailed check,20.299999237060547,243.59999084472656,No
2850,2277-DJJDL,Male,1,Yes,No,60,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,99.0,5940.0,No
2851,1897-OKVMW,Female,0,Yes,Yes,64,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,90.5999984741211,5798.39990234375,No
2852,5485-ITNPC,Male,0,Yes,No,66,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),85.9000015258789,5669.400100708008,No
2853,0233-FTHAV,Female,0,No,No,60,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,One year,Yes,Bank transfer (automatic),79.19999694824219,4751.999816894531,No
2854,4644-PIZRT,Male,0,Yes,Yes,17,Yes,Yes,DSL,Yes,No,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),70.3499984741211,1195.9499740600586,No
2855,8922-NPKBJ,Male,0,Yes,Yes,42,Yes,No,No,,,,,,,Two year,No,Mailed check,19.350000381469727,812.7000160217285,No
2856,2740-TVLFN,Male,0,No,No,1,Yes,Yes,DSL,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,50.150001525878906,50.150001525878906,No
2857,7771-CFQRQ,Female,0,Yes,Yes,47,Yes,No,DSL,No,Yes,No,Yes,No,Yes,Two year,No,Bank transfer (automatic),63.79999923706055,2998.5999641418457,No
2858,9512-PHSMG,Female,0,Yes,No,10,Yes,No,No,,,,,,,Month-to-month,Yes,Mailed check,20.549999237060547,205.49999237060547,No
2859,6963-EZQEE,Male,1,Yes,No,70,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),88.55000305175781,6198.500213623047,No
2860,2452-KDRRH,Male,1,No,No,67,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),101.4000015258789,6793.800102233887,No
2861,2004-OCQXK,Female,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,81.94999694824219,81.94999694824219,Yes
2862,5027-QPKTE,Male,0,Yes,No,7,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.3499984741211,485.44998931884766,Yes
2863,4146-SVFUD,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,No,Mailed check,44.599998474121094,44.599998474121094,No
2864,1564-HJUVY,Male,0,No,No,4,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),63.75,255.0,No
2865,3617-XLSGQ,Female,0,Yes,Yes,66,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),109.25,7210.5,No
2866,7517-LDMPS,Female,0,No,No,12,Yes,No,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,Yes,Electronic check,84.5999984741211,1015.1999816894531,No
2867,7244-KXYZN,Female,0,No,No,24,Yes,No,No,,,,,,,One year,No,Credit card (automatic),20.450000762939453,490.8000183105469,No
2868,5226-NOZFC,Male,0,No,No,26,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,85.75,2229.5,No
2869,2672-HUYVI,Female,0,No,No,6,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,91.0999984741211,546.5999908447266,Yes
2870,1400-WIVLL,Male,0,Yes,No,57,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,No,Electronic check,107.94999694824219,6153.149826049805,No
2871,7508-MYBOG,Male,0,Yes,No,14,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Month-to-month,Yes,Electronic check,86.0999984741211,1205.3999786376953,Yes
2872,8148-NLEGT,Female,0,Yes,Yes,42,Yes,Yes,No,,,,,,,Two year,No,Electronic check,22.950000762939453,963.900032043457,No
2873,0148-DCDOS,Male,0,No,No,25,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),94.69999694824219,2367.4999237060547,Yes
2874,8347-GDTMP,Female,0,Yes,No,64,Yes,No,No,,,,,,,Two year,No,Credit card (automatic),19.450000762939453,1244.800048828125,No
2875,9992-RRAMN,Male,0,Yes,No,22,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,85.0999984741211,1872.199966430664,Yes
2876,6746-WAUWT,Male,0,No,No,19,Yes,No,No,,,,,,,One year,Yes,Credit card (automatic),19.700000762939453,374.3000144958496,No
2877,0310-MVLET,Female,0,Yes,Yes,61,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.1500015258789,6048.150093078613,Yes
2878,0428-IKYCP,Male,0,Yes,No,22,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),87.0,1914.0,No
2879,4550-VBOFE,Male,1,Yes,No,70,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,102.94999694824219,7206.499786376953,Yes
2880,2187-PKZAY,Male,0,No,No,12,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),79.94999694824219,959.3999633789062,No
2881,4003-OCTMP,Female,0,Yes,No,31,Yes,No,DSL,Yes,No,No,Yes,No,Yes,One year,Yes,Electronic check,64.0,1984.0,No
2882,6652-YFFJO,Female,0,No,No,11,Yes,No,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,64.9000015258789,713.900016784668,No
2883,7225-IILWY,Male,0,Yes,Yes,68,Yes,Yes,No,,,,,,,Two year,No,Mailed check,25.75,1751.0,No
2884,5248-RPYWW,Female,1,Yes,Yes,72,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),90.1500015258789,6490.800109863281,No
2885,7923-IYJWY,Male,1,No,No,67,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),116.0999984741211,7778.699897766113,No
2886,3170-GWYKC,Female,0,No,No,60,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),104.94999694824219,6296.999816894531,No
2887,5696-QURRL,Male,0,No,No,1,Yes,No,DSL,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,45.04999923706055,45.04999923706055,Yes
2888,7409-KIUTL,Female,1,No,Yes,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,71.0,71.0,Yes
2889,9830-ECLEN,Male,0,Yes,Yes,58,No,,DSL,Yes,Yes,Yes,No,Yes,No,One year,No,Mailed check,50.0,2900.0,No
2890,1732-VHUBQ,Female,1,Yes,Yes,47,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Bank transfer (automatic),70.55000305175781,3315.850143432617,Yes
2891,0495-RVCBF,Female,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,79.69999694824219,79.69999694824219,Yes
2892,2668-TZSPS,Male,0,No,No,1,Yes,No,No,,,,,,,Month-to-month,No,Mailed check,20.450000762939453,20.450000762939453,No
2893,7854-EDSSA,Male,0,No,No,22,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Electronic check,59.0,1298.0,Yes
2894,8869-TORSS,Female,0,No,No,48,Yes,No,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),60.349998474121094,2896.7999267578125,Yes
2895,7446-SFAOA,Female,0,Yes,No,37,Yes,No,No,,,,,,,One year,Yes,Bank transfer (automatic),19.850000381469727,734.4500141143799,No
2896,9522-ZSINC,Male,0,No,No,13,Yes,No,No,,,,,,,One year,Yes,Electronic check,19.950000762939453,259.3500099182129,No
2897,8234-GSZYK,Male,0,No,No,43,Yes,Yes,No,,,,,,,Two year,No,Bank transfer (automatic),26.450000762939453,1137.3500328063965,No
2898,6505-OZNPG,Female,0,No,No,6,No,,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,63.400001525878906,380.40000915527344,No
2899,6164-HAQTX,Male,0,No,No,71,No,,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),53.95000076293945,3830.450054168701,No
2900,0679-IDSTG,Female,1,Yes,Yes,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.25,69.25,Yes
2901,7765-LWVVH,Female,0,Yes,Yes,72,Yes,Yes,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,Yes,Electronic check,95.0999984741211,6847.199890136719,No
2902,1658-TJVOA,Female,1,No,No,6,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Electronic check,74.0999984741211,444.59999084472656,No
2903,0953-LGOVU,Male,0,Yes,Yes,12,No,,DSL,No,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,35.5,426.0,No
2904,2115-BFTIW,Male,0,No,No,25,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,70.94999694824219,1773.7499237060547,Yes
2905,4692-NNQRU,Female,0,Yes,No,21,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,One year,No,Electronic check,79.19999694824219,1663.199935913086,No
2906,7742-MYPGI,Female,0,Yes,Yes,6,Yes,No,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,48.79999923706055,292.7999954223633,No
2907,0611-DFXKO,Male,0,Yes,No,20,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,89.0,1780.0,Yes
2908,7780-OTDSO,Male,0,Yes,No,18,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.4000015258789,1789.2000274658203,Yes
2909,9619-GSATL,Female,0,No,No,43,Yes,No,DSL,No,Yes,No,Yes,No,No,One year,No,Electronic check,55.45000076293945,2384.3500328063965,No
2910,5622-UEJFI,Female,0,Yes,Yes,35,Yes,Yes,No,,,,,,,Two year,Yes,Credit card (automatic),25.399999618530273,888.9999866485596,No
2911,9747-DDZOS,Female,0,No,No,1,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),73.5,73.5,Yes
2912,0674-DGMAQ,Male,1,Yes,No,32,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,93.5,2992.0,No
2913,6203-HBZPA,Male,0,No,No,52,No,,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),63.900001525878906,3322.800079345703,No
2914,0484-FFVBJ,Male,0,No,No,32,Yes,No,DSL,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),64.8499984741211,2075.199951171875,No
2915,0301-FIDRB,Female,0,Yes,Yes,72,No,,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),63.79999923706055,4593.599945068359,No
2916,4139-JPIAM,Male,0,No,No,51,No,,DSL,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Credit card (automatic),44.45000076293945,2266.950038909912,No
2917,2181-TIDSV,Male,0,Yes,Yes,68,Yes,No,No,,,,,,,Two year,Yes,Bank transfer (automatic),19.950000762939453,1356.6000518798828,No
2918,2761-XECQW,Male,1,Yes,No,8,No,,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,43.349998474121094,346.79998779296875,No
2919,1936-CZAKF,Male,0,Yes,No,49,No,,DSL,No,Yes,No,No,Yes,Yes,Two year,No,Credit card (automatic),49.650001525878906,2432.8500747680664,No
2920,9453-PATOS,Female,0,Yes,No,72,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,85.0999984741211,6127.199890136719,No
2921,0564-JJHGS,Male,0,No,No,9,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,95.5,859.5,Yes
2922,3348-CFRNX,Female,0,Yes,No,28,Yes,No,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,92.3499984741211,2585.7999572753906,Yes
2923,4402-FTBXC,Male,0,No,No,54,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,89.80000305175781,4849.200164794922,No
2924,1428-GTBJJ,Male,0,No,No,11,Yes,No,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Electronic check,74.55000305175781,820.0500335693359,Yes
2925,2931-XIQBR,Female,0,Yes,Yes,50,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,No,Mailed check,103.05000305175781,5152.500152587891,No
2926,0106-UGRDO,Female,0,Yes,No,69,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,116.0,8004.0,No
2927,5542-TBBWB,Male,0,No,No,1,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Electronic check,69.9000015258789,69.9000015258789,No
2928,1930-QPBVZ,Male,0,Yes,Yes,68,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,No,Bank transfer (automatic),95.0999984741211,6466.799896240234,No
2929,2606-PKWJB,Male,0,No,Yes,40,No,,DSL,Yes,Yes,No,Yes,No,No,One year,No,Mailed check,40.25,1610.0,No
2930,5322-ZSMZY,Male,0,Yes,Yes,31,Yes,Yes,No,,,,,,,Two year,No,Mailed check,25.75,798.25,No
2931,8059-UDZFY,Female,1,No,Yes,33,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),105.3499984741211,3476.549949645996,No
2932,7740-BTPUX,Male,1,Yes,No,55,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,113.5999984741211,6247.99991607666,No
2933,5220-AGAAX,Male,0,Yes,Yes,68,Yes,Yes,No,,,,,,,Two year,Yes,Bank transfer (automatic),24.0,1632.0,No
2934,0208-BPQEJ,Female,0,Yes,Yes,12,Yes,No,No,,,,,,,Month-to-month,No,Bank transfer (automatic),19.399999618530273,232.79999542236328,No
2935,9435-JMLSX,Male,0,Yes,No,71,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),86.0999984741211,6113.099891662598,No
2936,3352-ALMCK,Male,0,No,No,40,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,102.6500015258789,4106.000061035156,No
2937,5312-IRCFR,Female,0,Yes,Yes,64,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,One year,Yes,Electronic check,92.8499984741211,5942.39990234375,No
2938,5294-IMHHT,Male,0,Yes,No,53,Yes,Yes,Fiber optic,No,Yes,No,Yes,No,Yes,One year,No,Bank transfer (automatic),97.75,5180.75,No
2939,8802-UNOJF,Male,1,No,No,12,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,83.80000305175781,1005.6000366210938,Yes
2940,6313-GIDIT,Male,1,No,No,53,No,,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,54.45000076293945,2885.850040435791,Yes
2941,6176-YJWAS,Male,0,Yes,No,72,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,Yes,Credit card (automatic),97.94999694824219,7052.3997802734375,No
2942,5310-NOOVA,Male,0,No,No,46,Yes,No,No,,,,,,,Two year,No,Electronic check,19.950000762939453,917.7000350952148,No
2943,4526-EXKKN,Male,0,No,No,40,Yes,Yes,No,,,,,,,Two year,Yes,Mailed check,24.600000381469727,984.0000152587891,No
2944,5311-IHLEI,Male,0,No,No,12,No,,DSL,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),50.95000076293945,611.4000091552734,No
2945,3987-KQDDU,Male,0,No,No,9,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,75.5999984741211,680.3999862670898,No
2946,3404-JNXAX,Female,0,Yes,Yes,51,Yes,Yes,Fiber optic,No,No,No,Yes,No,No,Month-to-month,Yes,Electronic check,80.75,4118.25,No
2947,5131-PONJI,Male,0,Yes,Yes,49,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,Yes,Credit card (automatic),90.4000015258789,4429.600074768066,No
2948,2845-AFFTX,Male,1,Yes,No,41,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.80000305175781,4091.8001251220703,Yes
2949,3489-VSFRD,Female,0,No,No,56,Yes,No,DSL,Yes,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),60.25,3374.0,No
2950,3345-JHUEO,Male,0,No,No,4,Yes,No,No,,,,,,,Month-to-month,Yes,Electronic check,20.200000762939453,80.80000305175781,No
2951,5815-HGGHV,Male,0,Yes,No,20,Yes,No,DSL,Yes,No,No,Yes,No,Yes,One year,Yes,Mailed check,64.1500015258789,1283.0000305175781,No
2952,5260-UMPWX,Female,0,Yes,Yes,26,Yes,No,No,,,,,,,Month-to-month,Yes,Credit card (automatic),20.25,526.5,No
2953,2249-YPRNG,Female,0,Yes,Yes,20,Yes,Yes,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),105.8499984741211,2116.999969482422,Yes
2954,7410-YTJIK,Female,0,No,No,7,Yes,Yes,Fiber optic,No,No,No,No,No,No,Month-to-month,No,Mailed check,75.44999694824219,528.1499786376953,Yes
2955,4626-GYCZP,Male,0,No,No,7,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,93.8499984741211,656.9499893188477,Yes
2956,5649-RXQTV,Male,0,No,No,51,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,99.0,5049.0,No
2957,2674-MIAHT,Female,0,No,No,4,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Mailed check,80.30000305175781,321.20001220703125,No
2958,2576-HXMPA,Female,0,No,No,1,Yes,No,No,,,,,,,Month-to-month,No,Credit card (automatic),19.549999237060547,19.549999237060547,No
2959,7587-AOVVU,Male,0,Yes,Yes,27,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,No,Electronic check,100.75,2720.25,No
2960,5590-BYNII,Male,0,No,No,22,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.75,2216.5,Yes
2961,6898-MDLZW,Male,0,No,No,12,Yes,No,DSL,No,Yes,No,Yes,No,No,Month-to-month,Yes,Mailed check,53.75,645.0,No
2962,3237-AJGEH,Female,0,Yes,Yes,3,No,,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,31.0,93.0,Yes
2963,4707-YNOQA,Female,0,Yes,Yes,34,Yes,Yes,No,,,,,,,One year,Yes,Credit card (automatic),25.600000381469727,870.4000129699707,No
2964,9357-UJRUN,Male,0,Yes,No,24,Yes,Yes,DSL,Yes,No,No,Yes,No,No,One year,Yes,Electronic check,58.349998474121094,1400.3999633789062,No
2965,1591-NFNLQ,Male,0,No,No,51,Yes,Yes,Fiber optic,No,No,Yes,No,No,No,Month-to-month,No,Credit card (automatic),80.0,4080.0,Yes
2966,8648-PFRMP,Female,1,No,No,14,No,,DSL,No,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,46.349998474121094,648.8999786376953,No
2967,7663-CUXZB,Male,0,Yes,No,59,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Electronic check,113.75,6711.25,No
2968,0258-NOKBL,Male,0,No,No,3,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,No,Electronic check,90.4000015258789,271.2000045776367,No
2969,1163-VIPRI,Female,0,Yes,Yes,65,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Electronic check,109.30000305175781,7104.500198364258,No
2970,2815-CPTUL,Male,1,No,No,5,Yes,No,Fiber optic,No,No,No,No,No,No,Month-to-month,Yes,Mailed check,70.25,351.25,Yes
2971,9348-ROUAI,Female,0,Yes,Yes,59,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),90.30000305175781,5327.700180053711,No
2972,9443-JUBUO,Male,0,Yes,Yes,72,No,,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),65.25,4698.0,No
2973,0596-BQCEQ,Female,0,Yes,Yes,62,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,100.1500015258789,6209.300094604492,Yes
2974,1481-ZUWZA,Male,0,No,No,28,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),94.5,2646.0,Yes
2975,3043-TYBNO,Male,0,No,No,3,Yes,No,DSL,No,No,No,Yes,No,Yes,Month-to-month,No,Mailed check,60.650001525878906,181.95000457763672,No
2976,4830-FAXFM,Male,0,No,Yes,19,Yes,Yes,No,,,,,,,Month-to-month,Yes,Credit card (automatic),24.100000381469727,457.9000072479248,No
2977,5906-BFOZT,Male,0,No,No,1,Yes,No,No,,,,,,,Month-to-month,Yes,Mailed check,19.5,19.5,No
2978,2960-NKRSO,Male,0,No,No,24,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,85.94999694824219,2062.7999267578125,No
2979,8996-ZROXE,Male,1,No,No,57,Yes,No,DSL,No,No,Yes,Yes,No,No,One year,Yes,Electronic check,53.5,3049.5,No
2980,5598-IKHQQ,Female,0,No,No,72,Yes,Yes,No,,,,,,,Two year,No,Credit card (automatic),25.450000762939453,1832.4000549316406,No
2981,0397-ZXWQF,Male,0,No,No,67,Yes,No,No,,,,,,,Two year,No,Bank transfer (automatic),20.5,1373.5,No
2982,5266-PFRQK,Male,0,Yes,Yes,52,Yes,No,No,,,,,,,One year,Yes,Credit card (automatic),20.850000381469727,1084.2000198364258,No
2983,4674-HGNUA,Male,0,Yes,Yes,71,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),89.9000015258789,6382.900108337402,No
2984,6765-MBQNU,Female,0,Yes,No,26,Yes,Yes,No,,,,,,,One year,No,Mailed check,26.0,676.0,No
2985,9786-IJYDL,Female,0,No,No,35,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Mailed check,113.19999694824219,3961.9998931884766,No
